-0.112572355,0.023340419,0.022690275,0.487869842,0.349454319,-0.01136,0,0.166611785,0
-0.097689089,0.033487708,0.105793717,0.632094061,0.120868852,-0.031337,0,-0.029632846,1
-0.086306386,0.027001361,0.063006294,0.550834924,0.233492432,0.028152,0,0.168367849,0
-0.034164282,0.003055611,0.067979958,0.521804032,0.167039872,0.007154,0,0.012321299,1
-0.079303102,0.06155527,0.009113181,0.321969285,-0.033481134,-0.009954,0,0.265364446,0
-0.069921676,-0.011417062,0.047780434,0.491553255,0.151526682,0.011162,0,0.038907715,1
-0.134783279,0.056742663,0.036008604,0.364982111,0.195527612,-0.011416,0,0.035820528,1
-0.088687233,0.010852482,0.039641488,0.399437501,0.30410275,0.012164,0,0.091373193,0
-0.090165882,0.037387551,0.04517306,0.303946386,0.688643446,0.027972,0,-0.09130194,0
-0.105094245,-0.009750822,0.021239385,0.163847694,-0.209836687,0.029391,0,0.099027825,0
-0.12473802,0.054872266,0.159171912,0.877778267,0.191089764,0.016646,0,0.071245111,0
-0.059873009,0.012706584,0.072265828,0.526245997,0.288765429,0.021055,0,0.095490758,0
-0.095185734,0.055243424,0.109643802,0.508455374,0.892110779,0.028468,0,0.17451683,0
-0.075290759,0.02789585,0.077845279,0.449675691,0.179115008,-0.086494,0,0.373815426,0
-0.108371905,0.011812559,-0.038168596,0.421536806,0.185358079,0.025263,0,0.044068034,1
-0.037523513,0.021306035,0.03541413,0.480768325,0.362433215,0.013503,0,0.085561145,0
-0.046261417,0.034409535,-0.006519744,0.481807746,0.215590157,-0.013322,0,0.049909407,0
-0.143481407,-0.033989122,0.015325931,0.398985901,0.270146795,-0.006313,0,0.058516626,0
-0.123749455,0.015633117,0.294137572,0.662388222,0.60512588,0.024026,0,0.077257339,0
-0.127576364,0.123138895,0.116971955,0.678238225,0.372375158,0.021365,0,0.118888901,0
-0.074213397,0.023697743,0.012761607,0.579822289,0.325761748,0.00735,0,0.121617816,0
-0.134600305,0.024312258,0.088575504,0.261693446,1.25152208,0.262333,0,0.407632203,0
-0.083677884,0.069011795,-5.36699E-05,0.736507875,0.080253429,0.01117,0,0.020458705,0
-0.043664198,0.119431779,0.028441815,0.443530845,0.349571768,0.050466,0,0.246568447,0
-0.125381301,-0.000744602,0.161208782,0.675119869,0.133867532,0.011507,0,0.096705668,0
-0.11927187,0.20504755,0.052420731,0.72934521,0.306843769,-0.001729,0,-0.025299201,0
-0.041914007,0.027040773,0.093560815,0.598027762,0.444551074,0.004342,0,0.098986239,0
-0.077986477,0.082799241,0.019887251,0.585343415,0.097574741,-0.008369,0,0.146236197,0
-0.182088092,0.001522115,0.029211991,0.630460023,0.386316818,0.020548,0,0.07042462,1
-0.098990581,0.051136672,0.15034736,0.656092402,0.663163018,0.032788,0,-0.03915493,1
-0.073094291,0.028473919,0.045662302,0.420202339,0.186565345,-0.049282,0,0.05301329,0
-0.068420456,0.028071341,0.007036332,0.617485198,0.277325108,0.013478,0,0.240187796,0
-0.006297351,0.063404405,0.00831289,0.561082424,0.362450569,-0.009257,0,0.258033927,0
-0.130964315,-0.001249889,0.057209752,0.359848706,0.24600991,0.028378,0,0.212514876,0
-0.105808154,0.02880882,0.049358023,0.653700018,0.064569727,0.019198,0,0.095829716,0
-0.064546783,0.068842425,-0.00188346,0.302353988,0.298784799,0.005454,0,0.047031251,0
-0.0647446,0.049902509,0.03470964,0.494171321,0.458482898,0.034057,0,0.229849399,0
-0.086396227,0.051082223,0.048896786,0.325188857,0.569670876,0.078315,0,0.089915592,0
-0.214100146,0.047786778,0.042084613,0.507385806,0.717591236,0.01331,0,0.147350412,0
-0.037129741,-9.81914E-05,0.040045139,0.420716151,0.073501484,-0.062083,0,0.065983762,0
-0.089551545,0.001084982,-0.012348134,0.275181795,0.266871249,0.008027,0,0.168549817,0
-0.0705421,0.019844044,0.110714004,0.530499916,0.221952842,-0.034015,0,0.102119685,0
-0.052260969,0.05847782,0.020544251,0.605286266,0.028238332,-0.049819,0,0.04090116,0
-0.128587997,-0.000734278,0.033661655,0.491570898,0.370357841,0.022852,0,-0.046727578,0
-0.202979488,0.005576965,-0.091923596,0.762855498,0.830785274,-0.002411,0,0.073058811,1
-0.103620641,0.025559853,0.070080954,0.471639841,0.236429259,0.042303,0,0.058974657,0
-0.188759599,0.043039678,0.122495369,0.613452525,1.62894339,0.01961,0,0.277498673,1
-0.180974253,-0.011368485,0.152610811,0.561023919,0.346289487,-0.019912,0,0.142594488,0
-0.079687077,0.039086879,0.080707268,0.567104843,0.707787185,0.012057,0,0.136059353,0
-0.137731743,0.093614783,0.082619618,0.560890811,0.138076022,0.010402,0,0.227817383,1
-0.070072074,0.071135693,0.053486887,0.566461129,0.406588765,0.034518,0,0.13460904,0
-0.074975259,0.02789399,0.05628996,0.544471768,0.500635017,0.015323,0,0.019023383,0
-0.111058295,0.034375764,0.051119295,0.52906082,-0.000791128,-0.008773,0,0.074492543,0
-0.089944448,0.033046593,0.047792204,0.698404263,1.405891899,0.024714,0,0.17022389,1
-0.227332808,-0.018579788,-0.012557958,0.292287441,0.118484872,0.004439,0,0.152979025,0
-0.104798922,0.027470067,0.035371182,0.536359067,0.273617312,0.002152,0,0.116443479,0
-0.172786906,0.277857309,-0.037345726,0.755191684,0.503851725,0.075177,0,-0.006254257,0
-0.111058295,0.006279904,0.05588795,0.487660144,0.217504567,0.006021,0,0.253637413,0
-0.15595091,-0.037286141,0.073023679,0.568917108,0.469326744,0.015007,0,0.046190684,0
-0.087072293,0.054272369,0.001676314,0.36289697,2.507746099,0.160422,0,0.25362389,0
-0.087228717,0.094494122,0.080640063,0.63442416,0.282985669,0.002926,0,0.245166228,0
-0.076910343,-0.078102099,0.05403481,0.581782162,0.585860977,-0.06969,0,0.41962223,0
-0.196296293,0.006453058,0.000205544,0.368997156,0.191209466,0.008075,0,-0.004022503,0
-0.08786618,0.114686841,0.023867001,0.604820502,-0.126994487,0.032399,0,0.062838699,0
-0.069647621,0.082656126,-0.044779342,0.681628819,0.03972196,-0.01502,0,0.056187906,1
-0.085899267,0.005134615,0.073920733,0.22709455,0.223476721,-0.022673,0,0.075446451,0
-0.257975136,0.008390994,0.131353894,0.502581113,0.54453812,-0.024264,0,0.1596842,0
-0.080467779,0.024833163,-0.000121781,0.373994517,0.065644659,5.4E-05,0,0.113056992,0
-0.154630369,0.084877746,0.02561451,0.497506923,0.325188356,-0.067478,0,0.223446511,0
-0.097115008,0.114641134,0.019567,0.59818204,0.515082256,0.032223,0,0.056857459,0
-0.101898959,-0.006956661,0.130883827,0.568445441,0.525145658,0.066496,0,0.021994021,0
-0.101898959,0.013860355,0.033777453,0.385582884,0.460968198,-0.006891,0,0.241801105,1
-0.097115008,-0.018092552,0.149586235,0.581165451,0.423929519,-0.028543,0,0.210006785,1
